"seed","truth","condition","id","ans","nor","delay_i","count_i","fea_i","delay_w1","delay_w1.5","delay_w2","delay_w2.5","delay_w3","delay_w3.5","delay_w4","delay_w4.5","delay_w5","delay_w5.5","delay_w6","delay_w6.5","delay_w7","count_w1","count_w1.5","count_w2","count_w2.5","count_w3","count_w3.5","count_w4","count_w4.5","count_w5","count_w5.5","count_w6","count_w6.5","count_w7","fea_w1","fea_w1.5","fea_w2","fea_w2.5","fea_w3","fea_w3.5","fea_w4","fea_w4.5","fea_w5","fea_w5.5","fea_w6","fea_w6.5","fea_w7"
6,"GG","unreliable","exp1a_s6_GG_u","PP",9.9382193128074e-56,6.50459261645652e-17,6.35614496803105e-05,3.17807248401878e-05,2.26700725074274e-05,4.39248785428768e-14,1.76816636008364e-19,1.76816636008364e-19,1.76816636008364e-19,1.76816636008364e-19,1.76816636008364e-19,1.76816636008364e-19,1.76816636008364e-19,1.76816636008364e-19,1.76816636008364e-19,1.76816636008364e-19,1.76816636008364e-19,0,0,0,0,2.31859264468778e-15,2.18080177744288e-11,3.97058949294206e-09,2.81305110330846e-08,2.64422684690509e-08,2.73895474005048e-07,1.35183207636775e-07,6.75144191981869e-08,2.95568180562095e-08,1.13350362537137e-05,2.19624392714384e-14,8.84083180041818e-20,8.84083180041818e-20,1.15938473066189e-15,1.09040089756227e-11,1.98529474655944e-09,1.40652555166307e-08,1.32211342346139e-08,1.36947737002613e-07,6.75916038184759e-08,3.37572095991819e-08,1.47784090281931e-08
6,"GN","reliable","exp1a_s6_GN_r","GG",2.61216574491596e-28,0.220276739055265,0.129615017159613,0.174945878107439,0.0204414487157292,0.41736997167916,0.49944173699667,0.445284393898582,0.45375340334214,0.252634739881779,0.252634739881779,0.252634739881779,0.252634739881779,0.252634739881779,0.252634739881779,0.252634739881779,0.252634739881779,0.0231281597353364,0.236573404619108,0.306166848332684,0.134833299286808,0.0576137351773361,0.0563004681631015,0.0591624855866092,0.0406224785938704,0.0205264575642841,0.0142258876109426,0.012165837408219,0.285355567934433,0.509963869203089,0.0217848042255328,0.326971688149134,0.402804292664677,0.290058846592695,0.255683569259738,0.15446760402244,0.155898612734194,0.146628609237825,0.136580598723031,0.133430313746361,0.132400288644999,0.268995153908106,0.381299304542434
6,"GN","reliable","exp1a_s6_GN_r","GN",0.999999995216353,0.746793615904653,0.515322609652034,0.631058112778343,0.0414382022529768,0.551102370073138,0.46908348506959,0.523240581373479,0.514771419255968,0.715890750205447,0.715890750205447,0.715890750205447,0.715890750205447,0.715890750205447,0.715890750205447,0.715890750205447,0.715890750205447,0.0449534868457713,0.586183805298108,0.632085311252886,0.725047112873105,0.639294477341392,0.691515672015493,0.529024430691225,0.851022760987942,0.79834743366573,0.690016721231561,0.545284846562866,0.24138820495764,0.199328717326821,0.043195844549374,0.568643087685623,0.550584398161238,0.624143847123292,0.57703294829868,0.70370321111047,0.622457590448336,0.783456755596694,0.757119091935588,0.702953735718504,0.630587798384156,0.478639477581543,0.457609733766134
6,"GN","reliable","exp1a_s6_GN_r","GP",4.78364708087228e-09,4.19753433823527e-05,0.13134257035683,0.0656922728501064,0.0810939435014939,5.37237598210832e-05,8.43445859455588e-07,1.09024005851958e-06,1.24291401090706e-06,5.75424894078555e-07,5.75424894078555e-07,5.75424894078555e-07,5.75424894078555e-07,5.75424894078555e-07,5.75424894078555e-07,5.75424894078555e-07,5.75424894078555e-07,0.0839978054672753,0,5.68184081445065e-07,0.000220201630643892,0.00567646603937043,0.00279042024220135,0.00796710676065856,0.0300739832183413,0.0517029290064538,0.0779001214818582,0.106933456423007,0.00744305578721343,0.00482495925865905,0.0825458744843846,2.68618799105416e-05,7.05814970450326e-07,0.000110645935351206,0.00283885447669067,0.00139549783354772,0.00398384109277632,0.0150372793216177,0.025851752215674,0.0389503484533761,0.0534670159239503,0.00372181560605375,0.00241276734177656
6,"GN","reliable","exp1a_s6_GN_r","NG",1.81553409016423e-87,0.00749074167386591,0.0362188728832504,0.0218548072785582,0.0414382022529768,0.0135631611926623,0.0162302255669615,0.0144702887625707,0.0147455039146408,0.00820980408843815,0.00820980408843815,0.00820980408843815,0.00820980408843815,0.00820980408843815,0.00820980408843815,0.00820980408843815,0.00820980408843815,0.0449534868457713,0.0509639171661504,0.0201491209888539,0.021931261440636,0.0243875255416619,0.018688488920175,0.0398828140028345,0.00343242973668857,0.00301934179817476,0.00389584910476289,0.0060060239214191,0.24138820495764,0.199328717326821,0.043195844549374,0.0322635391794064,0.0181896732779077,0.0182007751016034,0.0195665147281514,0.0134491465043066,0.0240463090456363,0.00582111691256336,0.00561457294330645,0.00605282659660052,0.00710791400492863,0.124799004523039,0.10376926070763
6,"GN","reliable","exp1a_s6_GN_r","NN",4.13846270487506e-80,0.025395500607218,0.143998778088096,0.084697139347657,0.0840020993540114,0.0179090274484484,0.0152436815116768,0.0170036102960619,0.016728390182587,0.0232641117000063,0.0232641117000063,0.0232641117000063,0.0232641117000063,0.0232641117000063,0.0232641117000063,0.0232641117000063,0.0232641117000063,0.087374698320914,0.126278872916633,0.0415981138423999,0.117932275434235,0.270609262649225,0.229543081900316,0.356627730613621,0.0719078680702312,0.11743301387409,0.188965433946887,0.269195923186627,0.204195298919346,0.0779112795054366,0.0856883988374628,0.0720939501825409,0.0284208976770383,0.0674679428651484,0.143668826415906,0.126403596800161,0.189945921156814,0.0475859898851187,0.0703485627870479,0.106114772823446,0.146230017443317,0.113729705309676,0.0505876956027214
6,"GN","reliable","exp1a_s6_GN_r","NP",1.97969434783991e-88,1.42741560138193e-06,0.0367016103855879,0.0183515189005946,0.164390855023922,1.74584676371822e-06,2.74092362300413e-08,3.54292418137014e-08,4.03906467222081e-08,1.86994300554464e-08,1.86994300554464e-08,1.86994300554464e-08,1.86994300554464e-08,1.86994300554464e-08,1.86994300554464e-08,1.86994300554464e-08,1.86994300554464e-08,0.16326392961467,0,3.7392715322782e-08,3.58168164455653e-05,0.00240281176173386,0.00092625762236893,0.00537081283731578,0.00254112594485763,0.00760524869663221,0.0213334399115156,0.0527908499617722,0.0062962355663158,0.00188592368648703,0.163827392319296,8.72923381859111e-07,3.24009757764117e-08,1.79261228436895e-05,0.00120142607619029,0.000463138160899493,0.00268541576837292,0.00127057232214384,0.00380263369803113,0.0106667293054728,0.0263954343306011,0.00314812713287293,0.000942971192958543
6,"GN","reliable","exp1a_s6_GN_r","PG",5.34810388352675e-101,3.28256262157991e-15,0.00113548214051898,0.000567741070261131,0.0810939435014939,2.6164410092624e-15,3.13093880989565e-15,2.79143308823473e-15,2.84452426661253e-15,1.58373610619777e-15,1.58373610619777e-15,1.58373610619777e-15,1.58373610619777e-15,1.58373610619777e-15,1.58373610619777e-15,1.58373610619777e-15,1.58373610619777e-15,0.0839978054672753,0,2.08187786784353e-12,5.09769000749571e-09,1.28920220960654e-06,1.76723972052637e-05,0.00019496936834744,1.76005083698674e-05,3.21975324144264e-05,6.66156903099498e-05,0.000139589333531879,0.00744305578721343,0.00482495925865905,0.0825458744843846,1.3082205046312e-15,1.04250440332671e-12,2.5488463994644e-09,6.44601106225531e-07,8.83619860342373e-06,9.74846841745118e-05,8.80025418572556e-06,1.6098766208005e-05,3.33078451557667e-05,6.97946667667314e-05,0.00372152789360751,0.00241247962933032
6,"GN","reliable","exp1a_s6_GN_r","PN",1.63460617877265e-100,1.11287139083173e-14,0.00451444309994539,0.00225722154997826,0.164390855023922,3.45479296356638e-15,2.94062666311623e-15,3.28013083765467e-15,3.22703870218264e-15,4.48783104700458e-15,4.48783104700458e-15,4.48783104700458e-15,4.48783104700458e-15,4.48783104700458e-15,4.48783104700458e-15,4.48783104700458e-15,4.48783104700458e-15,0.16326392961467,0,4.29806305696584e-12,2.74121114131817e-08,1.4305266795165e-05,0.000217062842072989,0.00174339462024864,0.000368722779756134,0.00125227732515096,0.0032311474311727,0.00625653177522502,0.0062962355663158,0.00188592368648703,0.163827392319296,1.72739648178319e-15,2.15050184181448e-12,1.37060573466563e-08,7.15263339919604e-06,0.000108531421038739,0.000871697310126564,0.000184361389880311,0.000626138662577725,0.00161557371558859,0.00312826588761475,0.00314811778316014,0.000942961843245759
6,"GN","reliable","exp1a_s6_GN_r","PP",7.81937845965947e-109,6.25516311008778e-19,0.00115061623412343,0.000575308117061718,0.321710450373473,3.36787641435069e-19,5.28745833557139e-21,6.83458080986255e-21,7.79167503603717e-21,3.60726787449615e-21,3.60726787449615e-21,3.60726787449615e-21,3.60726787449615e-21,3.60726787449615e-21,3.60726787449615e-21,3.60726787449615e-21,3.60726787449615e-21,0.305066698088316,0,3.86354652851294e-18,8.3252405607897e-12,1.27020276296747e-07,8.75897066200771e-07,2.62555191398821e-05,1.30301599427647e-05,8.11005370699063e-05,0.000364783590990221,0.00122694142733352,0.000194140523882472,4.56507475404077e-05,0.313388574230895,1.68393820717534e-19,1.93441699342425e-18,4.16262028381214e-12,6.35101381483772e-08,4.37948533100387e-07,1.31277595699411e-05,6.51507997138236e-06,4.05502685349532e-05,0.000182391795495111,0.000613470713666759,9.70702619412362e-05,2.28253737702039e-05
6,"GN","unreliable","exp1a_s6_GN_u","GG",3.2235914047654e-13,0.026005953959642,0.258416235185476,0.142211094572559,0.017358079393639,0.024934293993151,0.0868917574027603,0.0514726136962578,0.0827119506449907,0.0838003572737264,0.0851689673142035,0.0856227519228384,0.0856580357009499,0.0852117163351425,0.0846238535692556,0.0881864618370548,0.0881864618370548,0.0224162992973242,0.0267088208781536,0.105512564204022,0.0473868634148245,0.345756808783862,0.269018456444427,0.264424576699858,0.396229248705843,0.318764371178794,0.253152569728579,0.241141790363989,0.496121484574132,0.621212571045068,0.0198871893454816,0.0258215574356523,0.0962021608033913,0.0494297385555412,0.214234379714426,0.176409406859077,0.174796772007031,0.240926000314341,0.202211203439872,0.169182143031861,0.162882821966623,0.292153973205594,0.354699516441061
6,"GN","unreliable","exp1a_s6_GN_u","GN",0.990157935759656,0.478382249307299,0.40493067834012,0.441656463823709,0.0383784866644252,0.256458858027955,0.769180415206575,0.778839337629366,0.851877391414976,0.848812591884034,0.846125163698543,0.844652305751023,0.843768919045589,0.843359685906578,0.843067571321793,0.848997154491367,0.848997154491367,0.0435016102540263,0.228341448829082,0.855686842291789,0.84758964782259,0.593568066778056,0.643083940920663,0.590746210171861,0.431178207201224,0.442338087730978,0.428717663418294,0.4880060807051,0.279601907414317,0.123731350759583,0.0409400484592257,0.242400153428518,0.812433628749182,0.813214492725978,0.722722729096516,0.745948266402348,0.718435686935202,0.637915256476124,0.643053503388283,0.636038674662436,0.665536826013447,0.564299530952842,0.486364252625475
6,"GN","unreliable","exp1a_s6_GN_u","GP",0.00263064073527633,0.473828290062921,0.243597213477913,0.358712751770417,0.0760134980544022,0.697453721322448,0.122774700734218,0.14853492201793,0.0442575312835863,0.0462339241857933,0.047552742330807,0.0485718156696918,0.0494199185970149,0.0502754711018332,0.0511554484525047,0.0416632570151313,0.0416632570151313,0.0838028281482889,0.604541970850521,0.002039788542144,0.0425322758079855,0.00155477422113443,0.0139909807768873,0.03594784145789,0.0207480145121927,0.0408467223043369,0.0641245161006156,0.10672268882215,0.0170619652121842,0.00283822972402187,0.0799081631013455,0.650997846086484,0.0624072446381811,0.0955335989129575,0.0229061527523604,0.0301124524813403,0.0417502918943485,0.0346599150909423,0.0451333204506759,0.0571999936012244,0.0789390686373273,0.0293626111136578,0.0222507433695766
6,"GN","unreliable","exp1a_s6_GN_u","NG",5.55876835028454e-15,0.000579116047450415,0.0258594931012227,0.0132193045743366,0.0383784866644252,0.000538836350179274,0.00187775268200604,0.00111233609846333,0.00178742600909403,0.0018109467494647,0.00184052275587707,0.00185032915514194,0.001851091646441,0.00184144657294696,0.00182874271105844,0.001905731569723,0.001905731569723,0.0435016102540263,0.00436267979153985,0.00402675349355613,0.00315865020609459,0.0217256277616153,0.0214664125021067,0.0322725831295636,0.0706361762909066,0.077790586205715,0.0841684834653267,0.0464446279914347,0.125862422565531,0.200657411563548,0.0409400484592257,0.00245075807085956,0.00295225308778108,0.00213549315227896,0.0117565268853547,0.0116386796257857,0.0170565529427203,0.0362432527230243,0.039820838926078,0.0430049650191368,0.0241366853512466,0.0638840770676272,0.101281571566635
6,"GN","unreliable","exp1a_s6_GN_u","NN",0.00719333379592209,0.0106529004019315,0.0405210689471351,0.0255869846745333,0.0848543323975821,0.00554214027751843,0.0166221817899931,0.0168309135273502,0.0184092841977548,0.0183430531108134,0.0182849771133443,0.0182531482835009,0.0182340580751202,0.0182252144442937,0.0182189017748135,0.0183470415550718,0.0183470415550718,0.0844202724808859,0.0372978136669593,0.0326562055199974,0.0564974978896982,0.0372968472128135,0.0513150857072705,0.0720995998714831,0.0768665613559324,0.107947255894566,0.142540585716372,0.0939914265449159,0.0709329761264369,0.03996637178625,0.084637302439234,0.0214199769722389,0.0246391936549953,0.0366642057085242,0.0278530657052841,0.0348290694090419,0.0451922884924137,0.0475598548197167,0.0630906569848431,0.0803829000803326,0.0561051641598647,0.0446400088407543,0.0291567066706609
6,"GN","unreliable","exp1a_s6_GN_u","NP",1.80897088178048e-05,0.0105514901294244,0.0243765661893801,0.0174640281594022,0.168064850680787,0.0150721499361309,0.00265319209182945,0.00320987693801512,0.000956416356979797,0.000999126703550588,0.00102762669460727,0.00104964912518583,0.0010679768422674,0.00108646554658803,0.00110548207795669,0.000900353439033844,0.000900353439033844,0.162629786475378,0.0987472659837453,7.78459484911372e-05,0.00283505959384805,9.76942322568616e-05,0.001116414719775,0.00438737471477534,0.00369876887068867,0.00996814813677584,0.0213201994312106,0.0205551081507214,0.00432849683415282,0.000916774476870066,0.165347318578083,0.0569097079599381,0.0013655190201603,0.00302246826593159,0.000527055294618329,0.00105777071166279,0.0027075007046913,0.00237420899793725,0.00551806248952162,0.0112033324888993,0.0108302951143391,0.00261442513659333,0.000908563957951955
6,"GN","unreliable","exp1a_s6_GN_u","PG",1.17848198901814e-31,2.42807153344458e-12,0.000654982979130149,0.00032749149077911,0.0760134980544022,2.359268254078e-12,8.22164705516385e-12,4.87030847881068e-12,7.82615619448437e-12,7.92914059048971e-12,8.05863766875456e-12,8.10157450192239e-12,8.10491303228564e-12,8.06268255600992e-12,8.00705932634509e-12,8.34415122837541e-12,8.34415122837541e-12,0.0838028281482889,0,0,2.66120078823772e-10,6.65181042003019e-08,2.52983409351007e-06,3.61462574665447e-05,0.000300398398787782,0.000932038856576439,0.00202794354359542,0.000905367257130513,0.00381156204756137,0.00887005280830112,0.0799081631013455,1.179634127039e-12,4.11082352758193e-12,1.35495193651291e-10,3.32629651782482e-08,1.26492101132533e-06,1.80731327625912e-05,0.000150199203444678,0.000466019432340676,0.00101397177582905,0.000452683632568786,0.00190578102795276,0.00443502640832264
6,"GN","unreliable","exp1a_s6_GN_u","PN",4.02385498792327e-26,4.4664630393902e-11,0.00102633916112137,0.000513169602893,0.168064850680787,2.42659865319888e-11,7.27793991581985e-11,7.36933207252961e-11,8.06041384802871e-11,8.03141489485822e-11,8.00598660719591e-11,7.99205051179532e-11,7.98369195866853e-11,7.97981981874089e-11,7.97705584769513e-11,8.03316121540971e-11,8.03316121540971e-11,0.162629786475378,0,0,4.75998214767251e-09,1.14193044107473e-07,6.04752439751651e-06,8.0753706318665e-05,0.000326894704160501,0.00129335748529356,0.00343435272447205,0.00183221965004108,0.00214810293821681,0.00176671185747835,0.165347318578083,1.21329932659944e-11,3.63896995790992e-11,2.4168377341989e-09,5.71368241229764e-08,3.02380235583273e-06,4.03768931892655e-05,0.000163447392040503,0.000646678782565241,0.00171717640213513,0.000916109864905819,0.00107405150927421,0.000883355968904982
6,"GN","unreliable","exp1a_s6_GN_u","PP",9.28988958419657e-29,4.42394454988237e-11,0.000617422618501695,0.000308711331370571,0.33287391740955,6.5992661506943e-11,1.16168700796474e-11,1.4054287088903e-11,4.18762161823832e-12,4.3746267539379e-12,4.49941255229607e-12,4.59583667313417e-12,4.67608367403877e-12,4.75703554959093e-12,4.84029848971337e-12,3.94215291053726e-12,3.94215291053726e-12,0.313294978466403,0,0,2.38857180554275e-10,2.9911380201919e-10,1.31570378623167e-07,4.91399078300622e-06,1.5729960263775e-05,0.000119432206964171,0.000513685871535294,0.000400690514517023,0.000131082287467146,4.05259788800016e-05,0.323084447937977,3.29963307534715e-11,5.80843503982371e-12,1.26455733821589e-10,1.51650711818714e-10,6.57873766249606e-08,2.45699764120939e-06,7.86498242980585e-06,5.97161058201271e-05,0.000256842938146165,0.000200345259678661,6.55411457046496e-05,2.02629914110773e-05
6,"GP","reliable","exp1a_s6_GP_r","GG",0,0.0057914907382141,0.0761179106346057,0.0409547006864099,0.0204414487157292,0.0233201000648121,0.00311617671465245,0.00102916893955645,0.000779206090317165,0.000803945457437494,0.000822920076506453,0.000830482482245154,0.000836367572665559,0.000830634001474573,0.000818782527426734,0.000950917569885641,0.000950917569885641,0.0231281597353364,0.0182914865702127,0.00359896723680399,0.000955203323966348,0.000533427432690385,0.00966845557692684,0.0254230822583241,0.0121381514358427,0.00598655952181968,0.00348749290210232,0.00245255575611166,0.00199297241153413,0.0330810670462242,0.0217848042255328,0.0208057933175124,0.00335757197572822,0.000992186131761398,0.000656316761503775,0.00523620051718217,0.0131230011674153,0.00648431695904393,0.00341146354724262,0.00215906345178844,0.0016356691417692,0.00147194499070989,0.0170159923080549
6,"GP","reliable","exp1a_s6_GP_r","GN",8.02151975722596e-17,0.145564650166869,0.312912078136036,0.229238364151453,0.0414382022529768,0.20677403563291,0.135983776381504,0.087952379461457,0.0599245827112165,0.121547342832511,0.091717982853678,0.076318506856863,0.0631563570243229,0.0564701829572706,0.0555650519364591,0.0455113136520365,0.0455113136520365,0.0449534868457713,0.153710100217544,0.156961369713213,0.0867279759150803,0.0456350114873875,0.344401593613836,0.288876450339738,0.164396227637508,0.0879177819979589,0.0509320105534524,0.0343568576595613,0.0766117713463566,0.226590069833629,0.043195844549374,0.180242067925227,0.146472573047358,0.0873401776882686,0.052779797099302,0.232974468223174,0.190297216596708,0.120357367247185,0.0755370695111409,0.0537010967553615,0.0449609547980102,0.0610615424991966,0.136050691742833
6,"GP","reliable","exp1a_s6_GP_r","GP",1,0.541968200969642,0.307634852841456,0.424801526905549,0.0810939435014939,0.591777845350074,0.591540856529558,0.59536895637465,0.631191927885043,0.57330486162325,0.603115246983014,0.61850716057409,0.63166342531621,0.638355332954453,0.639272315449313,0.649193918691276,0.649193918691276,0.0839978054672753,0.405831162178697,0.607205751908027,0.51169831305557,0.413109739995197,0.318761324467634,0.215232325140636,0.203622683851413,0.167088903188422,0.133422919184342,0.112150175182748,0.0467510712623253,0.0548816209564678,0.0825458744843846,0.498804503764386,0.599373304218793,0.55353363471511,0.52215083394012,0.446033093045442,0.409173786061825,0.411064922212751,0.399376164252316,0.385889126069398,0.37571124531603,0.347972494976801,0.352037769823872
6,"GP","reliable","exp1a_s6_GP_r","NG",0,0.00256172916334867,0.0305171880029172,0.0165394585831329,0.0414382022529768,0.00505427034971258,0.00114881459710702,0.000474693376723216,0.000346983981170131,0.000351719526891857,0.000360020766708747,0.000363329257034767,0.000365903935701375,0.000363395545451716,0.000358210623008888,0.000416018617555702,0.000416018617555702,0.0449534868457713,0.0133638438051077,0.0010886154916892,0.000638424338997268,0.000626961683915702,0.00466953444362317,0.022105842126923,0.0189320030966316,0.015790223731705,0.0136405565645402,0.0122802291403486,0.011719977803389,0.0627497567981082,0.043195844549374,0.00920905707741016,0.00111871504439811,0.000556558857860242,0.000486972832542916,0.00251062698525752,0.0112329314468159,0.00964766617683318,0.00807806383370318,0.00700197605499595,0.00631921988167874,0.00606799821047233,0.0315828877078319
6,"GP","reliable","exp1a_s6_GP_r","NN",1.03933220165637e-77,0.0643870855261185,0.125452690927115,0.0949198882266167,0.0840020993540114,0.0448150683095385,0.0501319923681646,0.0405671123493042,0.026684686551453,0.0531759630215174,0.0401258633136555,0.033388719192901,0.02763038687178,0.0247052406969686,0.0243092533181361,0.01991082548926,0.01991082548926,0.087374698320914,0.112301302722977,0.0474776699602016,0.0579659317623007,0.0536369183402153,0.166334228980312,0.251183437968278,0.256410533939905,0.231893033499994,0.199209285983442,0.172028743301909,0.450527189669646,0.42980692717859,0.0856883988374628,0.0785581855162575,0.0488048311641831,0.0492665220558025,0.0401608024458342,0.109755096000915,0.145654650640967,0.144899626566403,0.129761710185887,0.111957263340205,0.0981689983100226,0.235219007579453,0.224858876333925
6,"GP","reliable","exp1a_s6_GP_r","NP",3.08206832036954e-72,0.23972683524651,0.123336946089851,0.181531890668181,0.164390855023922,0.128258678524404,0.218078380334133,0.274607685322745,0.281072608057845,0.250816162750206,0.263857961218251,0.27059179684868,0.276347554491134,0.279275209056195,0.27967638135747,0.2840170011918,0.2840170011918,0.16326392961467,0.296502104505461,0.183667575911824,0.342001173029868,0.485546791103447,0.153950853065788,0.187148503545892,0.317592452326473,0.440715765844155,0.521854216547077,0.56154884387129,0.274926794926044,0.1041020944969,0.163827392319296,0.212380391514933,0.200872978122978,0.308304429176306,0.383309699580646,0.202383507907997,0.225503232382071,0.294092124587576,0.358531660167644,0.400564712801636,0.42061261261438,0.279471898058922,0.19405954784435
6,"GP","reliable","exp1a_s6_GP_r","PG",5.13247613225348e-99,6.84070065510278e-11,0.0026253463972332,0.0013126732328201,0.0810939435014939,5.01814568254587e-11,1.3114338584117e-11,6.27947400853357e-12,5.31894454436921e-12,5.5335391748606e-12,5.66414106703474e-12,5.71619294197744e-12,5.756699891905e-12,5.71723584555253e-12,5.63566240631376e-12,6.54514504229852e-12,6.54514504229852e-12,0.0839978054672753,0,2.33339638330834e-10,2.0683283337164e-08,1.05825272079029e-06,3.18148896407549e-05,0.000481562399986748,0.000859152113723575,0.00116082008756127,0.00143800634274198,0.00173178632844754,0.00218557360874418,0.00933775669451039,0.0825458744843846,2.50907284127293e-11,1.23226988457475e-10,1.03447814055863e-08,5.29129019867417e-07,1.59074475871471e-05,0.000240781202825444,0.000429576059719884,0.000580410046658987,0.000719003174229608,0.0008658931670416,0.00109278680764466,0.00466887835052777
6,"GP","reliable","exp1a_s6_GP_r","PN",1.4159527341824e-89,1.71935731708235e-09,0.0107925006103848,0.00539625116487105,0.164390855023922,4.44947590829401e-10,5.72283746627249e-10,5.3664141968269e-10,4.09051644033852e-10,8.36607728722943e-10,6.31292889915332e-10,5.25298630090403e-10,4.34703837806988e-10,3.88683046486268e-10,3.82453049269783e-10,3.13253386362336e-10,3.13253386362336e-10,0.16326392961467,0,1.0176616465483e-08,1.87794499255065e-06,9.05341047539538e-05,0.00113328324319685,0.00547187926749945,0.0116361512879033,0.0170476426443418,0.0210009185051862,0.0242598914356903,0.0840155461283328,0.0639593317392717,0.163827392319296,2.22473795414701e-10,5.37445010605511e-09,9.39240816985169e-07,4.52672569027989e-05,0.00056664203990229,0.00273593994939617,0.00581807590660099,0.00852382153952283,0.0105004594469346,0.0121299459090717,0.0420077732207931,0.0319796660262626
6,"GP","reliable","exp1a_s6_GP_r","PP",7.71983046974886e-86,6.40153355155179e-09,0.0106104863604007,0.00530524638096712,0.321710450373473,1.27341968148356e-09,2.48948239757718e-09,3.63264352755694e-09,4.3085839587156e-09,3.94604494817603e-09,4.15122918509146e-09,4.25717139304145e-09,4.34772567837494e-09,4.39378593374201e-09,4.40009750439773e-09,4.4683876846692e-09,4.4683876846692e-09,0.305066698088316,0,3.93682857386727e-08,1.10799459408603e-05,0.000819557599671919,0.00104891171904232,0.00407691695272378,0.0144126443106007,0.0323992694840433,0.0550145934171155,0.0791909173238941,0.051269102843628,0.0154913752562988,0.313388574230895,6.36709840741779e-10,2.09288840681249e-08,5.54178929219394e-06,0.000409780954127939,0.000524457832543635,0.00203846055197648,0.00720632428388606,0.0161996369158845,0.0275072989054507,0.0395954608619958,0.0256345536560079,0.00774568986234323
6,"GP","unreliable","exp1a_s6_GP_u","GG",6.27107236451529e-22,0.00471379923897341,0.13465460413329,0.0696842016861318,0.017358079393639,0.0217917025682061,0.00308666478031732,0.00104355520400979,0.00077885955149094,0.000724724500763736,0.000707737704560068,0.000788691048483276,0.000777656725654784,0.000762470164484943,0.000746148259404941,0.000729299690769632,0.000711027644821318,0.0224162992973242,0.0192870686801253,0.00298414682974557,0.000736564010598219,0.000599312507884206,0.000829384776691526,0.00642849050531987,0.0444985195023682,0.0334964859485832,0.0249409965730895,0.0189301229267422,0.0444069305715915,0.069995604500667,0.0198871893454816,0.0205393856241657,0.00303540580503144,0.000890059607304006,0.000689086029687573,0.000777054638727631,0.00356811410493997,0.0226436052754257,0.017137071337119,0.0128517333687872,0.00983813559307358,0.0225681151311805,0.0353533160727442
6,"GP","unreliable","exp1a_s6_GP_u","GN",0.00123713812030008,0.161131136536722,0.374515726415905,0.267823431476313,0.0383784866644252,0.224136089702885,0.164632632860486,0.12438697776479,0.103450431770061,0.0915624581963188,0.0844440510734651,0.109748471857788,0.108055312909112,0.106448405067939,0.104857016522391,0.103270911389507,0.101760535858487,0.0435016102540263,0.164890738762941,0.13815752719882,0.0821189978174688,0.0757008182047241,0.100500693066642,0.150855617444566,0.318787582358848,0.26290169239913,0.215034492236823,0.177252043953288,0.202272856008053,0.196485218583243,0.0409400484592257,0.194513414232913,0.151395080029653,0.103252987791129,0.0895756249873924,0.0960315756314806,0.117649834259016,0.214268027108318,0.185478502654121,0.160741448652381,0.141054530237839,0.15277188369878,0.149122877220865
6,"GP","unreliable","exp1a_s6_GP_u","GP",0.936255631175995,0.550899236876075,0.27029505837112,0.410597147623597,0.0760134980544022,0.609550206407374,0.606028264106071,0.598001003318174,0.61192457527153,0.624165244395239,0.631300638314297,0.605915264186051,0.607619457457555,0.609241551859898,0.610849262310526,0.612452216012045,0.613980863589014,0.0838028281482889,0.436553997086012,0.501396480531149,0.395160952144159,0.456265511020304,0.694182199651082,0.581939992523571,0.315135837759867,0.324994603193135,0.316616206680709,0.29774805658042,0.19030768941592,0.118150851716648,0.0799081631013455,0.523052101746693,0.55371237231861,0.496580977731166,0.534095043145917,0.65917372202316,0.606620315418934,0.460525550972959,0.466307030325345,0.462928879270303,0.454298659445473,0.401379952713982,0.366065857652831
6,"GP","unreliable","exp1a_s6_GP_u","NG",5.41920517405254e-21,0.00186287126872986,0.0349498516940277,0.0184063614813788,0.0383784866644252,0.00368140838874674,0.000902570035202331,0.000398949461245803,0.000308697298032639,0.000286819402278844,0.000280096650766188,0.000312135018024448,0.00030776803736506,0.000301757752915156,0.000295298140946518,0.000288630094840528,0.000281398688572651,0.0435016102540263,0.0117844319895682,0.00166016387549246,0.000804259353747755,0.000525833074764887,0.000212566174736032,0.00223845669736374,0.0204440198656569,0.0191603225725396,0.0179857107964541,0.0168694726718102,0.0477838753079112,0.089383924767781,0.0409400484592257,0.00773292018915745,0.0012813669553474,0.000601604407496779,0.000417265186398763,0.000249692788507438,0.00125927667406497,0.0103780774418407,0.00973404530495231,0.00914373427468461,0.00858238540637836,0.0240362527013758,0.0448326617281768
6,"GP","unreliable","exp1a_s6_GP_u","NN",0.0106908434679912,0.0636782666241463,0.0972062498684433,0.0804422582462948,0.0848543323975821,0.0378647092061985,0.0481401421313608,0.0475529397722125,0.0410020891527824,0.0362370659517848,0.0334198612429571,0.0434344237928961,0.0427643335211993,0.0421283782774663,0.0414985650022885,0.0408708427082504,0.0402730914157697,0.0844202724808859,0.1007485237331,0.0768608747721719,0.0896663034913295,0.0664194280532166,0.0257577043657769,0.0525292472508567,0.146461044986501,0.150382378586401,0.155067909066906,0.157957162933599,0.217654785080937,0.250910326742849,0.084637302439234,0.0693066164696492,0.0625005084517664,0.068609621631771,0.0537107586029995,0.0309973851587808,0.0429745542469069,0.0949477343896985,0.0965733560538001,0.0985981436721861,0.099727863967944,0.129262813894594,0.145591709079309
